epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
73,1.0,0.0010000000474974513,0.006196331232786179,0.9909502267837524,0.02529756911098957
74,1.0,0.0010000000474974513,0.0060897707007825375,0.9909502267837524,0.024787137284874916
75,1.0,0.0010000000474974513,0.005654455628246069,0.9909502267837524,0.024305908009409904
76,1.0,0.0010000000474974513,0.0059129660949110985,0.9909502267837524,0.024984491989016533
77,1.0,0.0010000000474974513,0.004959286190569401,0.9909502267837524,0.024736963212490082
78,1.0,0.0010000000474974513,0.004726892802864313,0.9909502267837524,0.02616533637046814
79,1.0,0.0010000000474974513,0.004526023752987385,0.9909502267837524,0.027388829737901688
80,1.0,0.0010000000474974513,0.0043758973479270935,0.9909502267837524,0.027007857337594032
81,1.0,0.0010000000474974513,0.004041186533868313,0.9909502267837524,0.027059059590101242
82,1.0,0.0010000000474974513,0.004090890288352966,0.9909502267837524,0.02854168601334095
83,1.0,0.0010000000474974513,0.003677068743854761,0.9909502267837524,0.02867833338677883
84,1.0,0.00020000000949949026,0.0036841349210590124,0.9909502267837524,0.02865687943994999
85,1.0,0.00020000000949949026,0.0037476294673979282,0.9909502267837524,0.0286252461373806
86,1.0,0.00020000000949949026,0.0034145722165703773,0.9909502267837524,0.02878243662416935
87,1.0,0.00020000000949949026,0.003662946866825223,0.9909502267837524,0.028751684352755547
88,1.0,0.00020000000949949026,0.0033742166124284267,0.9909502267837524,0.0287303663790226
89,1.0,0.00020000000949949026,0.0035799790639430285,0.9909502267837524,0.028631996363401413
90,1.0,0.00020000000949949026,0.0034183948300778866,0.9909502267837524,0.028727060183882713
