epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
43,0.839184582233429,0.0010000000474974513,0.36529016494750977,0.7556561231613159,0.5994139909744263
44,0.8527746200561523,0.0010000000474974513,0.3340229392051697,0.733031690120697,0.6626381278038025
45,0.8674971461296082,0.0010000000474974513,0.2988094687461853,0.8099547624588013,0.5052159428596497
46,0.8584371209144592,0.0010000000474974513,0.3011602461338043,0.7692307829856873,0.6169042587280273
47,0.7417893409729004,0.0010000000474974513,0.6859257221221924,0.5067873597145081,1.3653703927993774
48,0.7689694166183472,0.0010000000474974513,0.6448698043823242,0.7782805562019348,0.6722902059555054
49,0.8187995553016663,0.0010000000474974513,0.43262359499931335,0.7149321436882019,0.7351003885269165
50,0.8652321696281433,0.0010000000474974513,0.3149658739566803,0.7013574838638306,0.8065534830093384
51,0.8731597065925598,0.0010000000474974513,0.2862815856933594,0.7375565767288208,0.670888364315033
52,0.8731597065925598,0.0010000000474974513,0.2739996016025543,0.7828054428100586,0.6263006329536438
53,0.8969422578811646,0.0010000000474974513,0.24928228557109833,0.7375565767288208,0.7087385654449463
54,0.8969422578811646,0.00020000000949949026,0.21702666580677032,0.8099547624588013,0.4862059950828552
55,0.9082672595977783,0.00020000000949949026,0.20240502059459686,0.8099547624588013,0.497485876083374
56,0.9139297604560852,0.00020000000949949026,0.20054759085178375,0.8235294222831726,0.46242499351501465
57,0.9150623083114624,0.00020000000949949026,0.19730255007743835,0.8280543088912964,0.4464294910430908
58,0.9116647839546204,0.00020000000949949026,0.19355511665344238,0.8235294222831726,0.4441055357456207
59,0.8946772217750549,0.00020000000949949026,0.19654519855976105,0.8280543088912964,0.44900447130203247
60,0.9127972722053528,0.00020000000949949026,0.19008439779281616,0.814479649066925,0.4537739157676697
61,0.9139297604560852,0.00020000000949949026,0.1937318742275238,0.8325791954994202,0.4356304407119751
62,0.9048697352409363,0.00020000000949949026,0.19266901910305023,0.8280543088912964,0.44609197974205017
63,0.9127972722053528,0.00020000000949949026,0.1951315701007843,0.8325791954994202,0.437630832195282
64,0.9218572974205017,0.00020000000949949026,0.18333013355731964,0.8099547624588013,0.4943774342536926
65,0.9082672595977783,0.00020000000949949026,0.18348360061645508,0.8190045356750488,0.41970881819725037
66,0.9116647839546204,0.00020000000949949026,0.1865580677986145,0.8190045356750488,0.4918753206729889
67,0.9195923209190369,0.00020000000949949026,0.1807769536972046,0.8280543088912964,0.4458205997943878
68,0.9082672595977783,0.00020000000949949026,0.1828765720129013,0.8099547624588013,0.4748641848564148
69,0.9026047587394714,0.00020000000949949026,0.18544445931911469,0.8280543088912964,0.4390150308609009
70,0.9071347713470459,0.00020000000949949026,0.1812598705291748,0.8190045356750488,0.4511769711971283
71,0.9184597730636597,0.00020000000949949026,0.17572583258152008,0.7963801026344299,0.5211254358291626
72,0.9105322957038879,0.00020000000949949026,0.1789136379957199,0.8235294222831726,0.4426705241203308
73,0.9060022830963135,0.00020000000949949026,0.1743020862340927,0.8099547624588013,0.4789852201938629
74,0.9048697352409363,9.999999747378752e-05,0.17657634615898132,0.8325791954994202,0.44653254747390747
75,0.9161947965621948,9.999999747378752e-05,0.17648741602897644,0.8235294222831726,0.4410419762134552
76,0.9161947965621948,9.999999747378752e-05,0.1739916205406189,0.8280543088912964,0.4351663589477539
77,0.9116647839546204,9.999999747378752e-05,0.1710733324289322,0.814479649066925,0.4586925208568573
78,0.9139297604560852,9.999999747378752e-05,0.17361311614513397,0.8280543088912964,0.4536117613315582
79,0.9127972722053528,9.999999747378752e-05,0.1699492186307907,0.8280543088912964,0.4467451274394989
80,0.9082672595977783,9.999999747378752e-05,0.17106743156909943,0.8099547624588013,0.45274144411087036
81,0.9184597730636597,9.999999747378752e-05,0.17004631459712982,0.8280543088912964,0.43237340450286865
