epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.1359003335237503,0.0010000000474974513,2.3144962787628174,0.10407239943742752,2.1899731159210205
1,0.2072480171918869,0.0010000000474974513,2.0092647075653076,0.14479638636112213,1.962157964706421
2,0.25368064641952515,0.0010000000474974513,1.8700698614120483,0.21266968548297882,1.888174057006836
3,0.2706681787967682,0.0010000000474974513,1.7083625793457031,0.1719457060098648,2.030717372894287
4,0.31143829226493835,0.0010000000474974513,1.6700299978256226,0.13574661314487457,1.8686294555664062
5,0.30237826704978943,0.0010000000474974513,1.6030688285827637,0.20814479887485504,1.793461561203003
6,0.3567383885383606,0.0010000000474974513,7.486602306365967,0.027149321511387825,704.2758178710938
7,0.09739524126052856,0.0010000000474974513,18.053007125854492,0.09954751282930374,3.0608971118927
8,0.12457530945539474,0.0010000000474974513,2.8725616931915283,0.12217194586992264,2.350327968597412
9,0.21064552664756775,0.0010000000474974513,2.2812347412109375,0.1719457060098648,2.0014564990997314
10,0.22763307392597198,0.0010000000474974513,1.972795009613037,0.22171945869922638,1.7925320863723755
11,0.2570781409740448,0.0010000000474974513,1.833187222480774,0.19909502565860748,1.7915266752243042
12,0.2627406716346741,0.0010000000474974513,1.7458268404006958,0.23076923191547394,1.7296841144561768
13,0.28199321031570435,0.0010000000474974513,1.6856859922409058,0.2805429995059967,1.6809842586517334
14,0.2933182418346405,0.0010000000474974513,1.674362301826477,0.2624434530735016,1.764325737953186
15,0.3340883255004883,0.0010000000474974513,1.569481372833252,0.2986425459384918,1.6498616933822632
16,0.35447338223457336,0.0010000000474974513,1.5028200149536133,0.2850678861141205,1.5959957838058472
17,0.3771234452724457,0.0010000000474974513,1.475114345550537,0.28959277272224426,1.714426040649414
18,0.3691959083080292,0.0010000000474974513,1.4631458520889282,0.31221720576286316,1.5402580499649048
19,0.4144960343837738,0.0010000000474974513,1.4016834497451782,0.3257918655872345,1.5622611045837402
20,0.4077010154724121,0.0010000000474974513,1.3585238456726074,0.3076923191547394,1.5821317434310913
21,0.4009059965610504,0.0010000000474974513,1.3764904737472534,0.26696833968162537,1.658728003501892
22,0.39637598395347595,0.0010000000474974513,1.4227668046951294,0.31674209237098694,1.5643810033798218
23,0.4631936550140381,0.0010000000474974513,1.2495611906051636,0.3710407316684723,1.5041805505752563
24,0.4643261730670929,0.0010000000474974513,1.2518829107284546,0.31221720576286316,1.6496306657791138
25,0.49716874957084656,0.0010000000474974513,1.2277027368545532,0.33936652541160583,1.6231259107589722
26,0.4994337558746338,0.0010000000474974513,1.2076737880706787,0.33936652541160583,1.552752137184143
27,0.5368063449859619,0.0010000000474974513,1.0897246599197388,0.36199095845222473,1.5463544130325317
28,0.5503963828086853,0.0010000000474974513,1.0649645328521729,0.3665158450603485,1.5489439964294434
29,0.5515288710594177,0.0010000000474974513,1.1056809425354004,0.40271493792533875,1.4416797161102295
30,0.5787089467048645,0.0010000000474974513,0.9827525019645691,0.46606335043907166,1.4212889671325684
31,0.5730464458465576,0.0010000000474974513,1.0109655857086182,0.29411765933036804,2.0203628540039062
32,0.4292185604572296,0.0010000000474974513,1.4372516870498657,0.29411765933036804,1.7315857410430908
33,0.5436013340950012,0.0010000000474974513,1.1034080982208252,0.35746607184410095,1.5520082712173462
34,0.5900339484214783,0.0010000000474974513,0.994563102722168,0.4298642575740814,1.4116778373718262
35,0.5900339484214783,0.0010000000474974513,0.9672726392745972,0.49321267008781433,1.380296230316162
36,0.6206115484237671,0.0010000000474974513,0.9010567665100098,0.40271493792533875,1.4630982875823975
37,0.6308040618896484,0.0010000000474974513,0.8457339406013489,0.49321267008781433,1.2840403318405151
38,0.6511891484260559,0.0010000000474974513,0.8385191559791565,0.4977375566959381,1.353163480758667
39,0.6477916240692139,0.0010000000474974513,0.8832859396934509,0.5113122463226318,1.343491792678833
40,0.642129123210907,0.0010000000474974513,0.918303906917572,0.5203620195388794,1.285532832145691
41,0.6443940997123718,0.0010000000474974513,0.8497250080108643,0.529411792755127,1.2801374197006226
42,0.6749716997146606,0.0010000000474974513,0.8105909824371338,0.3484162986278534,2.003868579864502
43,0.3091732859611511,0.0010000000474974513,288.17510986328125,0.04977375641465187,16870.791015625
44,0.09626273810863495,0.0010000000474974513,569041.625,0.04977375641465187,16670.72265625
45,0.10192525386810303,0.0010000000474974513,3672.376220703125,0.06787330657243729,4083.612548828125
46,0.10192525386810303,0.0010000000474974513,1638.23486328125,0.06334841996431351,3058.646484375
47,0.08380521088838577,0.0010000000474974513,846.9464721679688,0.09049773961305618,481.51715087890625
48,0.08833522349596024,0.0010000000474974513,46.74898147583008,0.10407239943742752,175.6019287109375
49,0.09852774441242218,0.0010000000474974513,64.35174560546875,0.09049773961305618,49.935604095458984
50,0.08946772664785385,0.00020000000949949026,86.14078521728516,0.0859728530049324,88.83895874023438
51,0.10419026017189026,0.00020000000949949026,106.5066146850586,0.05429864302277565,85.50346374511719
52,0.07927519828081131,0.00020000000949949026,99.17974090576172,0.11312217265367508,64.51702117919922
53,0.08833522349596024,0.00020000000949949026,92.90135955810547,0.11312217265367508,67.18179321289062
54,0.09399773180484772,0.00020000000949949026,75.67271423339844,0.07692307978868484,60.42159652709961
55,0.08380521088838577,0.00020000000949949026,76.47918701171875,0.09954751282930374,98.7184829711914
56,0.07927519828081131,0.00020000000949949026,145.78265380859375,0.09954751282930374,132.4741973876953
57,0.10192525386810303,0.00020000000949949026,137.12994384765625,0.06787330657243729,132.41195678710938
