epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.1642129123210907,0.0010000000474974513,2.3295814990997314,0.09049773961305618,2.180981397628784
1,0.22989808022975922,0.0010000000474974513,1.9595894813537598,0.14027149975299835,1.8874152898788452
2,0.23895809054374695,0.0010000000474974513,1.7856462001800537,0.1945701390504837,2.0075159072875977
3,0.22989808022975922,0.0010000000474974513,1.827172040939331,0.20361991226673126,1.8008333444595337
4,0.24688561260700226,0.0010000000474974513,1.7663112878799438,0.15837104618549347,1.7963895797729492
5,0.29105323553085327,0.0010000000474974513,1.6423510313034058,0.18099547922611237,1.8001184463500977
6,0.35220837593078613,0.0010000000474974513,1.4731886386871338,0.23076923191547394,1.680920958518982
7,0.37599092721939087,0.0010000000474974513,1.4133238792419434,0.19909502565860748,1.759002685546875
8,0.39524349570274353,0.0010000000474974513,1.3580734729766846,0.2986425459384918,1.6141235828399658
9,0.4077010154724121,0.0010000000474974513,1.341245412826538,0.24886877834796906,1.5904884338378906
10,0.45526614785194397,0.0010000000474974513,1.2749717235565186,0.3257918655872345,1.4590555429458618
11,0.43941110372543335,0.0010000000474974513,1.2673569917678833,0.33936652541160583,1.7255054712295532
12,0.4847111999988556,0.0010000000474974513,1.2193710803985596,0.40271493792533875,1.4694150686264038
13,0.49716874957084656,0.0010000000474974513,1.1967440843582153,0.3936651647090912,1.3697396516799927
14,0.5356738567352295,0.0010000000474974513,1.0998510122299194,0.3257918655872345,1.6751415729522705
15,0.5481313467025757,0.0010000000474974513,1.1231179237365723,0.4117647111415863,1.3003106117248535
16,0.5979614853858948,0.0010000000474974513,0.9570916891098022,0.4117647111415863,1.2966694831848145
17,0.6274065971374512,0.0010000000474974513,0.8919594287872314,0.4162895977497101,1.4976860284805298
18,0.6092865467071533,0.0010000000474974513,0.9372317790985107,0.5520362257957458,1.3070391416549683
19,0.5628539323806763,0.0010000000474974513,0.9949978590011597,0.4751131236553192,1.2873859405517578
20,0.642129123210907,0.0010000000474974513,0.8577596545219421,0.5158371329307556,1.3133213520050049
21,0.7497168779373169,0.0010000000474974513,0.6647405624389648,0.5610859990119934,1.082794427871704
22,0.7304643392562866,0.0010000000474974513,0.6495234966278076,0.49321267008781433,1.2287778854370117
23,0.74405437707901,0.0010000000474974513,0.6544830203056335,0.6561086177825928,1.0740963220596313
24,0.6862967014312744,0.0010000000474974513,0.7646222114562988,0.5022624731063843,1.2476824522018433
25,0.787089467048645,0.0010000000474974513,0.5662561058998108,0.7194570302963257,0.9217665791511536
26,0.7825594544410706,0.0010000000474974513,0.5661331415176392,0.7058823704719543,0.8325313925743103
27,0.8063420057296753,0.0010000000474974513,0.5056836605072021,0.610859751701355,1.2703264951705933
28,0.796149492263794,0.0010000000474974513,0.5391024947166443,0.6651583909988403,0.8572555184364319
29,0.8640996813774109,0.0010000000474974513,0.37917426228523254,0.7692307829856873,0.729932427406311
30,0.8946772217750549,0.0010000000474974513,0.3138384222984314,0.7601810097694397,0.7061692476272583
31,0.83012455701828,0.0010000000474974513,0.43333494663238525,0.7466063499450684,0.6462544798851013
32,0.8471121191978455,0.0010000000474974513,0.40131330490112305,0.7420814633369446,0.804095447063446
33,0.8595696687698364,0.0010000000474974513,0.3739117681980133,0.6832579374313354,0.9326223134994507
34,0.8992072343826294,0.0010000000474974513,0.33143743872642517,0.7918552160263062,0.587418794631958
35,0.9433748722076416,0.0010000000474974513,0.2074873149394989,0.7375565767288208,0.7380195260047913
36,0.9105322957038879,0.0010000000474974513,0.25201866030693054,0.6470588445663452,1.05168879032135
37,0.8765571713447571,0.0010000000474974513,0.32977724075317383,0.7104072570800781,0.7045435309410095
38,0.8799546957015991,0.0010000000474974513,0.33052390813827515,0.8416289687156677,0.5204346179962158
39,0.9422423839569092,0.0010000000474974513,0.18374474346637726,0.8914027214050293,0.3556620180606842
40,0.9705549478530884,0.0010000000474974513,0.1138676330447197,0.918552041053772,0.3422887921333313
41,0.9467723965644836,0.0010000000474974513,0.17903923988342285,0.8280543088912964,0.47480377554893494
42,0.8969422578811646,0.0010000000474974513,0.2952231168746948,0.8099547624588013,0.6973808407783508
43,0.9558323621749878,0.0010000000474974513,0.1504904180765152,0.8733031749725342,0.34941935539245605
44,0.9377123713493347,0.0010000000474974513,0.18028618395328522,0.8416289687156677,0.4930729269981384
45,0.9671574234962463,0.0010000000474974513,0.10210303962230682,0.8914027214050293,0.2928777039051056
46,0.9920724630355835,0.0010000000474974513,0.04872368648648262,0.9004524946212769,0.25414392352104187
47,0.9592298865318298,0.0010000000474974513,0.11131351441144943,0.8868778347969055,0.3275681436061859
