epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.22650057077407837,0.0010000000474974513,2.159410238265991,0.09049773961305618,1.9940037727355957
1,0.31596827507019043,0.0010000000474974513,1.6630526781082153,0.2986425459384918,1.5545177459716797
2,0.4631936550140381,0.0010000000474974513,1.3286675214767456,0.40271493792533875,1.445580005645752
3,0.5447338819503784,0.0010000000474974513,1.1590672731399536,0.3303167521953583,1.3505874872207642
4,0.5356738567352295,0.0010000000474974513,1.139108419418335,0.3710407316684723,1.331912875175476
5,0.5889014601707458,0.0010000000474974513,0.9792546629905701,0.3665158450603485,1.2115452289581299
6,0.6251415610313416,0.0010000000474974513,0.910903811454773,0.6244344115257263,1.0139795541763306
7,0.5911664962768555,0.0010000000474974513,0.9343746900558472,0.5113122463226318,1.2542387247085571
8,0.6636466383934021,0.0010000000474974513,0.8304181098937988,0.5520362257957458,1.0127464532852173
9,0.7508493661880493,0.0010000000474974513,0.6544115543365479,0.48868778347969055,0.9488093256950378
10,0.7338618636131287,0.0010000000474974513,0.6918356418609619,0.5384615659713745,1.1039541959762573
11,0.7270668148994446,0.0010000000474974513,0.6849480867385864,0.5791855454444885,0.9893462061882019
12,0.7701019048690796,0.0010000000474974513,0.6193764805793762,0.6696832776069641,0.8124595284461975
13,0.8414496183395386,0.0010000000474974513,0.4754627048969269,0.7285068035125732,0.708947479724884
14,0.8629671335220337,0.0010000000474974513,0.40799060463905334,0.692307710647583,0.8019790053367615
15,0.8640996813774109,0.0010000000474974513,0.39359837770462036,0.6832579374313354,0.7667407393455505
16,0.8516421318054199,0.0010000000474974513,0.4232352375984192,0.7466063499450684,0.6494632959365845
17,0.9048697352409363,0.0010000000474974513,0.2988659143447876,0.814479649066925,0.5393419861793518
18,0.8946772217750549,0.0010000000474974513,0.30226361751556396,0.7420814633369446,0.8499528765678406
19,0.9275197982788086,0.0010000000474974513,0.2198103368282318,0.8552036285400391,0.47792333364486694
20,0.9139297604560852,0.0010000000474974513,0.26109910011291504,0.6018099784851074,1.17018723487854
21,0.9173272848129272,0.0010000000474974513,0.2488356977701187,0.8552036285400391,0.48752570152282715
22,0.9139297604560852,0.0010000000474974513,0.288095086812973,0.733031690120697,0.7289350628852844
23,0.9161947965621948,0.0010000000474974513,0.2560960650444031,0.7963801026344299,0.5665084719657898
24,0.9558323621749878,0.0010000000474974513,0.1538817584514618,0.8597285151481628,0.4332434833049774
25,0.9614949226379395,0.0010000000474974513,0.1464022696018219,0.8823529481887817,0.321299284696579
26,0.9682899117469788,0.0010000000474974513,0.10693137347698212,0.9276018142700195,0.26087692379951477
27,0.9852774739265442,0.0010000000474974513,0.0675753653049469,0.9366515874862671,0.210576593875885
28,0.9898074865341187,0.0010000000474974513,0.05310581624507904,0.877828061580658,0.33272287249565125
29,0.9705549478530884,0.0010000000474974513,0.09550122171640396,0.8009049892425537,0.644279956817627
30,0.9252548217773438,0.0010000000474974513,0.16961897909641266,0.8099547624588013,0.3565864861011505
31,0.9841449856758118,0.0010000000474974513,0.07149999588727951,0.9230769276618958,0.20797328650951385
32,0.9864099621772766,0.0010000000474974513,0.048237018287181854,0.9457013607025146,0.1844862699508667
33,0.996602475643158,0.0010000000474974513,0.030833402648568153,0.9683257937431335,0.07721088826656342
34,1.0,0.0010000000474974513,0.018033243715763092,0.959276020526886,0.11462908238172531
35,0.9988675117492676,0.0010000000474974513,0.0141476234421134,0.9728506803512573,0.06767800450325012
36,1.0,0.0010000000474974513,0.011606154963374138,0.9728506803512573,0.06691456586122513
37,0.9977350234985352,0.0010000000474974513,0.01426663901656866,0.9819004535675049,0.05361654981970787
38,0.9932050108909607,0.0010000000474974513,0.028293155133724213,0.9276018142700195,0.20624084770679474
39,0.996602475643158,0.0010000000474974513,0.022565940394997597,0.9864253401756287,0.04939446970820427
40,1.0,0.0010000000474974513,0.011491204611957073,0.9909502267837524,0.04439828544855118
41,0.9977350234985352,0.0010000000474974513,0.011321570724248886,0.9864253401756287,0.04670185595750809
42,0.9932050108909607,0.0010000000474974513,0.026867587119340897,0.8914027214050293,0.332423597574234
43,0.9864099621772766,0.0010000000474974513,0.03974888473749161,0.9366515874862671,0.1672741174697876
44,0.9105322957038879,0.0010000000474974513,0.30987685918807983,0.7239819169044495,0.7993782162666321
45,0.8120045065879822,0.0010000000474974513,0.5243769884109497,0.8325791954994202,0.4603758156299591
46,0.9388448596000671,0.0010000000474974513,0.2287006676197052,0.8280543088912964,0.4258705675601959
47,0.9388448596000671,0.0010000000474974513,0.19226163625717163,0.7963801026344299,0.6989304423332214
48,0.9252548217773438,0.0010000000474974513,0.21478916704654694,0.9547511339187622,0.15975376963615417
49,0.9886749982833862,0.00020000000949949026,0.06189558282494545,0.9773755669593811,0.10344962030649185
50,0.9988675117492676,0.00020000000949949026,0.03167792782187462,0.9819004535675049,0.07840622961521149
51,0.9988675117492676,0.00020000000949949026,0.027533024549484253,0.9819004535675049,0.07197010517120361
52,1.0,0.00020000000949949026,0.024589795619249344,0.9819004535675049,0.06914900988340378
53,0.9988675117492676,0.00020000000949949026,0.024204008281230927,0.9864253401756287,0.0662197396159172
54,1.0,0.00020000000949949026,0.018446415662765503,0.9864253401756287,0.05926738679409027
55,0.9988675117492676,0.00020000000949949026,0.020242849364876747,0.9864253401756287,0.059367455542087555
56,0.9988675117492676,0.00020000000949949026,0.018906868994235992,0.9864253401756287,0.058038633316755295
