epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.1075877696275711,0.0010000000474974513,2.408586025238037,0.04524886980652809,2.4281203746795654
1,0.157417893409729,0.0010000000474974513,2.3289601802825928,0.11312217265367508,2.235801935195923
2,0.23103058338165283,0.0010000000474974513,2.0074856281280518,0.09954751282930374,2.178497552871704
3,0.1925254762172699,0.0010000000474974513,1.8755515813827515,0.10407239943742752,1.9608122110366821
4,0.23216308653354645,0.0010000000474974513,1.7755414247512817,0.13574661314487457,1.8169819116592407
5,0.24009059369564056,0.0010000000474974513,1.7923007011413574,0.1719457060098648,1.835415244102478
6,0.2989807426929474,0.0010000000474974513,1.637992262840271,0.1538461595773697,1.8299751281738281
7,0.27519819140434265,0.0010000000474974513,1.569412350654602,0.20361991226673126,1.7186338901519775
8,0.3204982876777649,0.0010000000474974513,1.505903720855713,0.18552036583423615,1.7875820398330688
9,0.30351075530052185,0.0010000000474974513,1.4718832969665527,0.22171945869922638,1.549228310585022
10,0.32502830028533936,0.0010000000474974513,1.447721004486084,0.21266968548297882,1.8283958435058594
11,0.36240091919898987,0.0010000000474974513,1.3701648712158203,0.27149322628974915,1.5230664014816284
12,0.3929784893989563,0.0010000000474974513,1.3157610893249512,0.1764705926179886,2.5895328521728516
13,0.3340883255004883,0.0010000000474974513,1.5256428718566895,0.2986425459384918,1.5746108293533325
14,0.4156285524368286,0.0010000000474974513,1.283301591873169,0.31674209237098694,1.3796011209487915
15,0.4144960343837738,0.0010000000474974513,1.2828007936477661,0.23529411852359772,1.5402870178222656
16,0.4224235415458679,0.0010000000474974513,1.2756338119506836,0.2760181128978729,1.4795225858688354
17,0.442808598279953,0.0010000000474974513,1.236670732498169,0.31221720576286316,1.3706090450286865
18,0.4280860722064972,0.0010000000474974513,1.2482972145080566,0.3438914120197296,1.3040481805801392
19,0.4699886739253998,0.0010000000474974513,1.15176522731781,0.36199095845222473,1.2713415622711182
20,0.45413362979888916,0.0010000000474974513,1.201973557472229,0.40271493792533875,1.3525575399398804
21,0.5062287449836731,0.0010000000474974513,1.103214144706726,0.33484163880348206,1.2645515203475952
22,0.5118913054466248,0.0010000000474974513,1.0865739583969116,0.3665158450603485,1.2755281925201416
23,0.5447338819503784,0.0010000000474974513,1.066197395324707,0.3212669789791107,1.4216779470443726
24,0.5005662441253662,0.0010000000474974513,1.1856034994125366,0.26696833968162537,1.7410966157913208
25,0.5209513306617737,0.0010000000474974513,1.0964869260787964,0.37556561827659607,1.3246363401412964
26,0.5685164332389832,0.0010000000474974513,1.03364098072052,0.3891402781009674,1.4905638694763184
27,0.5254813432693481,0.0010000000474974513,1.0912522077560425,0.3936651647090912,1.4499415159225464
28,0.5503963828086853,0.0010000000474974513,1.0474077463150024,0.42533937096595764,1.4366841316223145
29,0.5571913719177246,0.0010000000474974513,1.0543078184127808,0.33936652541160583,1.447830319404602
30,0.5605888962745667,0.00020000000949949026,1.011215329170227,0.3710407316684723,1.4143517017364502
31,0.6013590097427368,0.00020000000949949026,0.9218698143959045,0.4072398245334625,1.3662893772125244
32,0.6489241123199463,0.00020000000949949026,0.8694332242012024,0.44796380400657654,1.2718350887298584
33,0.6511891484260559,0.00020000000949949026,0.8238022923469543,0.4343891441822052,1.2305963039398193
34,0.672706663608551,0.00020000000949949026,0.8222036361694336,0.42533937096595764,1.4553639888763428
35,0.6670441627502441,0.00020000000949949026,0.8351942896842957,0.5113122463226318,1.177128553390503
36,0.6919592022895813,0.00020000000949949026,0.7772536873817444,0.5565611124038696,1.2226126194000244
37,0.6659116744995117,0.00020000000949949026,0.7833566665649414,0.5610859990119934,1.135934591293335
38,0.6896942257881165,0.00020000000949949026,0.7403238415718079,0.5113122463226318,1.2370017766952515
39,0.7066817879676819,0.00020000000949949026,0.7174085378646851,0.5022624731063843,1.2421919107437134
40,0.7214043140411377,0.00020000000949949026,0.702785074710846,0.5248869061470032,1.1235597133636475
41,0.7361268401145935,0.00020000000949949026,0.6749448776245117,0.5248869061470032,1.1334540843963623
42,0.7372593283653259,0.00020000000949949026,0.662653386592865,0.6244344115257263,1.0517511367797852
43,0.7395243644714355,0.00020000000949949026,0.6737883687019348,0.5565611124038696,1.0723968744277954
44,0.774631917476654,0.00020000000949949026,0.6284172534942627,0.6787330508232117,1.037374496459961
45,0.7667044401168823,0.00020000000949949026,0.62664794921875,0.6063348650932312,0.9979658126831055
