epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.1291053295135498,0.0010000000474974513,2.345963478088379,0.09049773961305618,2.1611440181732178
1,0.2004529982805252,0.0010000000474974513,1.9798043966293335,0.12669683992862701,2.198970079421997
2,0.2140430361032486,0.0010000000474974513,1.9299309253692627,0.1085972860455513,1.9335312843322754
3,0.2208380550146103,0.0010000000474974513,1.8102879524230957,0.11764705926179886,1.8694300651550293
4,0.24462060630321503,0.0010000000474974513,1.7824084758758545,0.13574661314487457,1.8614184856414795
5,0.32616081833839417,0.0010000000474974513,1.6426526308059692,0.29411765933036804,1.6776326894760132
6,0.35334089398384094,0.0010000000474974513,1.5444847345352173,0.22171945869922638,1.6670362949371338
7,0.3839184641838074,0.0010000000474974513,1.4262832403182983,0.3665158450603485,1.5476789474487305
8,0.4122310280799866,0.0010000000474974513,1.348200798034668,0.35746607184410095,1.4361125230789185
9,0.4337485730648041,0.0010000000474974513,1.3130358457565308,0.3257918655872345,1.4526455402374268
10,0.46092864871025085,0.0010000000474974513,1.206296443939209,0.3303167521953583,1.5388917922973633
11,0.5390713214874268,0.0010000000474974513,1.1081467866897583,0.3665158450603485,1.5340509414672852
12,0.515288770198822,0.0010000000474974513,1.1372424364089966,0.5791855454444885,1.2129359245300293
13,0.515288770198822,0.0010000000474974513,1.0932798385620117,0.46606335043907166,1.2202906608581543
14,0.5787089467048645,0.0010000000474974513,1.019323706626892,0.36199095845222473,1.562226414680481
15,0.5560588836669922,0.0010000000474974513,1.0183110237121582,0.46606335043907166,1.3164416551589966
16,0.6149490475654602,0.0010000000474974513,0.9708673357963562,0.3710407316684723,1.5500776767730713
17,0.5458663702011108,0.0010000000474974513,1.0624765157699585,0.4841628968715668,1.2031333446502686
18,0.6557191610336304,0.0010000000474974513,0.8515415787696838,0.5248869061470032,1.250226616859436
19,0.6930917501449585,0.0010000000474974513,0.7481551766395569,0.5384615659713745,1.281857967376709
20,0.626274049282074,0.0010000000474974513,0.895273745059967,0.48868778347969055,1.2176051139831543
21,0.7066817879676819,0.0010000000474974513,0.7327263355255127,0.5113122463226318,1.1852645874023438
22,0.7100792527198792,0.0010000000474974513,0.7266234755516052,0.5656108856201172,1.1071233749389648
23,0.6806342005729675,0.0010000000474974513,0.7643017172813416,0.4162895977497101,1.309885859489441
24,0.6964892148971558,0.0010000000474974513,0.7609933018684387,0.5610859990119934,0.992055356502533
25,0.7202718257904053,0.0010000000474974513,0.635138750076294,0.570135772228241,0.9754855036735535
26,0.796149492263794,0.0010000000474974513,0.4965125024318695,0.5475113391876221,0.9848272204399109
27,0.7553793787956238,0.0010000000474974513,0.5589138865470886,0.5837104320526123,0.9951758980751038
28,0.7259343266487122,0.0010000000474974513,0.6817885637283325,0.570135772228241,0.9502152800559998
29,0.7984144687652588,0.0010000000474974513,0.49471208453178406,0.6334841847419739,0.8605362772941589
30,0.8323895931243896,0.0010000000474974513,0.4134937524795532,0.7511312365531921,0.6487090587615967
31,0.8357871174812317,0.0010000000474974513,0.3896487057209015,0.7104072570800781,0.6805569529533386
32,0.8573046326637268,0.0010000000474974513,0.36643606424331665,0.6832579374313354,0.7087591290473938
33,0.8437145948410034,0.0010000000474974513,0.40391814708709717,0.5882353186607361,1.0960774421691895
34,0.7916194796562195,0.0010000000474974513,0.5854175686836243,0.7104072570800781,0.6862906217575073
35,0.8697621822357178,0.0010000000474974513,0.3176298439502716,0.7782805562019348,0.5804780721664429
36,0.898074746131897,0.0010000000474974513,0.2679153084754944,0.692307710647583,0.7638434767723083
37,0.8867497444152832,0.0010000000474974513,0.2977983355522156,0.7511312365531921,0.6428519487380981
38,0.9037372469902039,0.0010000000474974513,0.2632104158401489,0.7511312365531921,0.5832112431526184
39,0.9343148469924927,0.0010000000474974513,0.16176487505435944,0.8190045356750488,0.46657365560531616
40,0.9241223335266113,0.0010000000474974513,0.19670641422271729,0.7647058963775635,0.6148775815963745
41,0.9173272848129272,0.0010000000474974513,0.2079707682132721,0.837104082107544,0.4290939271450043
42,0.9365798234939575,0.0010000000474974513,0.1767681986093521,0.6425339579582214,1.0777826309204102
43,0.9286523461341858,0.0010000000474974513,0.20440280437469482,0.8325791954994202,0.6033821105957031
44,0.8414496183395386,0.0010000000474974513,0.4785860478878021,0.692307710647583,0.832683801651001
45,0.9037372469902039,0.0010000000474974513,0.28774940967559814,0.8280543088912964,0.4415290355682373
46,0.9388448596000671,0.0010000000474974513,0.16323496401309967,0.8009049892425537,0.6639594435691833
47,0.9716874361038208,0.0010000000474974513,0.10186338424682617,0.9230769276618958,0.22368696331977844
48,0.9739524126052856,0.0010000000474974513,0.0957675650715828,0.8733031749725342,0.2762087881565094
49,0.941109836101532,0.0010000000474974513,0.15285910665988922,0.8506787419319153,0.43000704050064087
50,0.9320498108863831,0.0010000000474974513,0.1956615149974823,0.7285068035125732,0.656659722328186
51,0.9241223335266113,0.0010000000474974513,0.2431330680847168,0.7556561231613159,0.7218727469444275
52,0.9490373730659485,0.0010000000474974513,0.14525261521339417,0.877828061580658,0.35136672854423523
53,0.9671574234962463,0.0010000000474974513,0.09363561868667603,0.8914027214050293,0.3122381865978241
54,0.9275197982788086,0.0010000000474974513,0.2018064707517624,0.8506787419319153,0.38417619466781616
55,0.9626274108886719,0.0010000000474974513,0.10922026634216309,0.8868778347969055,0.3860774636268616
56,0.9864099621772766,0.00020000000949949026,0.05436822399497032,0.9411764740943909,0.16404791176319122
57,0.9898074865341187,0.00020000000949949026,0.02660485915839672,0.9230769276618958,0.17297489941120148
58,0.9954699873924255,0.00020000000949949026,0.02263684757053852,0.959276020526886,0.13257595896720886
59,0.996602475643158,0.00020000000949949026,0.019946353510022163,0.959276020526886,0.13397294282913208
60,0.9954699873924255,0.00020000000949949026,0.015782130882143974,0.9638009071350098,0.11734987795352936
61,0.9988675117492676,0.00020000000949949026,0.0141154108569026,0.9638009071350098,0.11877232789993286
62,1.0,0.00020000000949949026,0.01149039063602686,0.9683257937431335,0.1035701110959053
63,0.9988675117492676,0.00020000000949949026,0.012328283861279488,0.9638009071350098,0.10641778260469437
64,0.9988675117492676,0.00020000000949949026,0.009922347031533718,0.9683257937431335,0.09976634383201599
65,0.9988675117492676,0.00020000000949949026,0.009970089420676231,0.9683257937431335,0.10148154199123383
66,1.0,0.00020000000949949026,0.009820565581321716,0.9638009071350098,0.10383039712905884
67,1.0,0.00020000000949949026,0.006783644203096628,0.9683257937431335,0.10113666951656342
68,0.9988675117492676,0.00020000000949949026,0.009548579342663288,0.9683257937431335,0.09995543956756592
69,0.9988675117492676,0.00020000000949949026,0.008027779869735241,0.959276020526886,0.1104150265455246
70,0.996602475643158,0.00020000000949949026,0.0101713752374053,0.9638009071350098,0.10134292393922806
71,1.0,0.00020000000949949026,0.0067268055863678455,0.9683257937431335,0.09178091585636139
72,1.0,0.00020000000949949026,0.006170958746224642,0.9683257937431335,0.09275525063276291
73,1.0,0.00020000000949949026,0.006825189106166363,0.9728506803512573,0.08458983898162842
74,1.0,0.00020000000949949026,0.005425747018307447,0.9638009071350098,0.09164480865001678
75,1.0,0.00020000000949949026,0.00581146776676178,0.9683257937431335,0.08951450139284134
76,0.9716874361038208,0.00020000000949949026,0.10570065677165985,0.8280543088912964,0.5366494655609131
77,0.9762174487113953,0.00020000000949949026,0.06356923282146454,0.9276018142700195,0.2115766406059265
78,0.9954699873924255,0.00020000000949949026,0.02494044229388237,0.9366515874862671,0.1358296424150467
79,0.9988675117492676,0.00020000000949949026,0.0171344056725502,0.9457013607025146,0.12230382859706879
80,0.9988675117492676,0.00020000000949949026,0.014173674397170544,0.9366515874862671,0.12053532898426056
81,0.9988675117492676,0.00020000000949949026,0.013024100102484226,0.9547511339187622,0.11406046897172928
