epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.22423556447029114,0.0010000000474974513,2.049687147140503,0.14479638636112213,1.8996247053146362
1,0.30237826704978943,0.0010000000474974513,1.6754276752471924,0.19004525244235992,1.7143369913101196
2,0.37485843896865845,0.0010000000474974513,1.4759052991867065,0.29411765933036804,1.5669044256210327
3,0.4201585650444031,0.0010000000474974513,1.3358352184295654,0.3212669789791107,1.4457242488861084
4,0.4292185604572296,0.0010000000474974513,1.3228026628494263,0.3529411852359772,1.3929047584533691
5,0.527746319770813,0.0010000000474974513,1.1532680988311768,0.35746607184410095,1.2109469175338745
6,0.5594564080238342,0.0010000000474974513,1.036349892616272,0.47058823704719543,1.2749614715576172
7,0.6432616114616394,0.0010000000474974513,0.8856297731399536,0.5067873597145081,1.0356978178024292
8,0.6466591358184814,0.0010000000474974513,0.8735142350196838,0.44796380400657654,1.1480509042739868
9,0.6613816618919373,0.0010000000474974513,0.8714557886123657,0.6470588445663452,0.9207289218902588
10,0.7361268401145935,0.0010000000474974513,0.7015393972396851,0.6470588445663452,0.8918648362159729
11,0.7802944779396057,0.0010000000474974513,0.5784285664558411,0.7013574838638306,0.7360512614250183
12,0.8278595805168152,0.0010000000474974513,0.49254804849624634,0.6199095249176025,0.8003072142601013
13,0.8471121191978455,0.0010000000474974513,0.42619436979293823,0.6561086177825928,0.8563481569290161
14,0.774631917476654,0.0010000000474974513,0.5782965421676636,0.6651583909988403,0.7288579940795898
15,0.7927519679069519,0.0010000000474974513,0.5387035608291626,0.6063348650932312,0.8717767596244812
16,0.8414496183395386,0.0010000000474974513,0.4035246968269348,0.7420814633369446,0.5459908246994019
17,0.9116647839546204,0.0010000000474974513,0.2859492897987366,0.7511312365531921,0.75014728307724
18,0.8652321696281433,0.0010000000474974513,0.39161041378974915,0.7104072570800781,0.8560412526130676
19,0.8018119931221008,0.0010000000474974513,0.4847525954246521,0.6561086177825928,0.7464859485626221
20,0.944507360458374,0.0010000000474974513,0.24828851222991943,0.8325791954994202,0.5162171721458435
21,0.953567385673523,0.0010000000474974513,0.19598916172981262,0.877828061580658,0.3865825831890106
22,0.9150623083114624,0.0010000000474974513,0.2549671530723572,0.8325791954994202,0.5606140494346619
23,0.9603623747825623,0.0010000000474974513,0.1798274666070938,0.8642534017562866,0.4252476692199707
24,0.9320498108863831,0.0010000000474974513,0.20347096025943756,0.8235294222831726,0.5067893266677856
25,0.9524348974227905,0.0010000000474974513,0.17157822847366333,0.8325791954994202,0.43229302763938904
26,0.9331823587417603,0.0010000000474974513,0.19137878715991974,0.8325791954994202,0.44197407364845276
27,0.953567385673523,0.0010000000474974513,0.15133139491081238,0.8733031749725342,0.3330318331718445
28,0.9784824252128601,0.0010000000474974513,0.09984850138425827,0.9502262473106384,0.19152691960334778
29,0.9626274108886719,0.0010000000474974513,0.12296206504106522,0.8280543088912964,0.47717830538749695
30,0.9818799495697021,0.0010000000474974513,0.08959890156984329,0.8642534017562866,0.34198567271232605
31,0.9603623747825623,0.0010000000474974513,0.13238637149333954,0.8325791954994202,0.6148438453674316
32,0.9467723965644836,0.0010000000474974513,0.15143294632434845,0.837104082107544,0.4696005880832672
33,0.9479048848152161,0.0010000000474974513,0.1550399363040924,0.8461538553237915,0.48207759857177734
34,0.9750849604606628,0.0010000000474974513,0.10222078859806061,0.8959276080131531,0.2486400157213211
35,0.9920724630355835,0.0010000000474974513,0.056943610310554504,0.9728506803512573,0.1380549520254135
36,0.9977350234985352,0.0010000000474974513,0.03316297382116318,0.9638009071350098,0.14948874711990356
37,0.996602475643158,0.0010000000474974513,0.03457135334610939,0.9321267008781433,0.17291207611560822
38,0.9807474613189697,0.0010000000474974513,0.08217769116163254,0.918552041053772,0.19262351095676422
39,0.9920724630355835,0.0010000000474974513,0.03769099712371826,0.9366515874862671,0.1712905466556549
40,0.9920724630355835,0.0010000000474974513,0.045890528708696365,0.8687782883644104,0.29750779271125793
41,0.9716874361038208,0.0010000000474974513,0.09251980483531952,0.8506787419319153,0.44662734866142273
42,0.898074746131897,0.0010000000474974513,0.31584322452545166,0.9049773812294006,0.39043277502059937
43,0.9898074865341187,0.0010000000474974513,0.06951656937599182,0.9864253401756287,0.08806399255990982
44,0.9920724630355835,0.0010000000474974513,0.04239232838153839,0.9773755669593811,0.09211067110300064
45,0.9988675117492676,0.0010000000474974513,0.018355533480644226,0.9909502267837524,0.039843637496232986
46,0.9988675117492676,0.0010000000474974513,0.016247915104031563,0.9909502267837524,0.044131793081760406
47,0.9988675117492676,0.0010000000474974513,0.01696062460541725,0.9864253401756287,0.05513526126742363
48,0.9988675117492676,0.0010000000474974513,0.014178545214235783,0.9909502267837524,0.061769820749759674
49,0.9898074865341187,0.0010000000474974513,0.035967160016298294,0.8687782883644104,0.2903363108634949
50,0.9694223999977112,0.0010000000474974513,0.08119997382164001,0.8235294222831726,0.4953754246234894
51,0.9943374991416931,0.0010000000474974513,0.02593107521533966,0.9954751133918762,0.05609779804944992
52,0.9739524126052856,0.0010000000474974513,0.07027993351221085,0.8009049892425537,0.7352089285850525
53,0.9739524126052856,0.0010000000474974513,0.07860678434371948,0.9140271544456482,0.20736145973205566
54,0.9988675117492676,0.00020000000949949026,0.02338325046002865,0.9819004535675049,0.07449884712696075
55,0.9977350234985352,0.00020000000949949026,0.019418640062212944,0.9954751133918762,0.07117819041013718
56,0.9977350234985352,0.00020000000949949026,0.012442219071090221,0.9954751133918762,0.04914223030209541
57,0.9988675117492676,0.00020000000949949026,0.01100020483136177,0.9954751133918762,0.04653063789010048
58,1.0,0.00020000000949949026,0.010647891089320183,0.9954751133918762,0.03750543296337128
59,1.0,0.00020000000949949026,0.009300426580011845,0.9954751133918762,0.03545452654361725
60,1.0,0.00020000000949949026,0.008094274438917637,0.9954751133918762,0.033582787960767746
61,1.0,0.00020000000949949026,0.008634869009256363,0.9909502267837524,0.031208490952849388
62,1.0,0.00020000000949949026,0.00909996498376131,1.0,0.028753258287906647
63,1.0,0.00020000000949949026,0.00864480808377266,0.9954751133918762,0.02791077457368374
64,1.0,0.00020000000949949026,0.008493012748658657,0.9954751133918762,0.027671584859490395
65,1.0,0.00020000000949949026,0.008305652067065239,1.0,0.02394629828631878
66,1.0,0.00020000000949949026,0.008314862847328186,0.9954751133918762,0.0240634772926569
67,1.0,0.00020000000949949026,0.007131796330213547,1.0,0.022080229595303535
68,1.0,0.00020000000949949026,0.00696109002456069,0.9954751133918762,0.022971753031015396
69,1.0,0.00020000000949949026,0.007129769306629896,1.0,0.0208891648799181
70,1.0,0.00020000000949949026,0.006466629449278116,0.9954751133918762,0.021196166053414345
71,1.0,0.00020000000949949026,0.00650694640353322,0.9954751133918762,0.021306179463863373
72,1.0,0.00020000000949949026,0.006229580845683813,0.9954751133918762,0.020939607173204422
73,1.0,0.00020000000949949026,0.006119928788393736,0.9954751133918762,0.02104227803647518
74,1.0,0.00020000000949949026,0.00635570241138339,0.9954751133918762,0.020750729367136955
75,1.0,0.00020000000949949026,0.0058031342923641205,0.9954751133918762,0.019934117794036865
76,1.0,0.00020000000949949026,0.005909707862883806,0.9954751133918762,0.020051509141921997
77,1.0,0.00020000000949949026,0.005686222109943628,0.9954751133918762,0.019313480705022812
78,1.0,0.00020000000949949026,0.005514943972229958,0.9954751133918762,0.020655818283557892
79,1.0,0.00020000000949949026,0.005562318954616785,0.9954751133918762,0.021170945838093758
80,1.0,0.00020000000949949026,0.005544531624764204,0.9954751133918762,0.02163861133158207
81,1.0,0.00020000000949949026,0.004962735343724489,0.9954751133918762,0.02142656408250332
82,1.0,0.00020000000949949026,0.005027460865676403,0.9954751133918762,0.02139510214328766
83,1.0,0.00020000000949949026,0.005002691876143217,0.9954751133918762,0.019482193514704704
84,1.0,0.00020000000949949026,0.00497741112485528,0.9954751133918762,0.019244832918047905
85,1.0,0.00020000000949949026,0.0049576531164348125,0.9954751133918762,0.019999071955680847
86,1.0,9.999999747378752e-05,0.00491136172786355,0.9954751133918762,0.020291175693273544
87,1.0,9.999999747378752e-05,0.005144764203578234,0.9954751133918762,0.019961288198828697
88,1.0,9.999999747378752e-05,0.004775078967213631,0.9954751133918762,0.019609924405813217
89,1.0,9.999999747378752e-05,0.004566927440464497,0.9954751133918762,0.018634947016835213
90,1.0,9.999999747378752e-05,0.004376324824988842,0.9954751133918762,0.019209176301956177
91,1.0,9.999999747378752e-05,0.004810180049389601,0.9954751133918762,0.02036813087761402
92,1.0,9.999999747378752e-05,0.0046728625893592834,0.9954751133918762,0.020101679489016533
93,1.0,9.999999747378752e-05,0.004201356787234545,0.9954751133918762,0.020330611616373062
