epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.10872027277946472,0.0010000000474974513,2.4817140102386475,0.1719457060098648,2.4174723625183105
1,0.1143827885389328,0.0010000000474974513,2.3887064456939697,0.022624434903264046,2.4598140716552734
2,0.18912796676158905,0.0010000000474974513,2.3476195335388184,0.12669683992862701,2.3320343494415283
3,0.20838052034378052,0.0010000000474974513,2.299846887588501,0.09502262622117996,2.293175220489502
4,0.21744054555892944,0.0010000000474974513,2.0052032470703125,0.1493212729692459,1.8951038122177124
5,0.21177802979946136,0.0010000000474974513,1.868840217590332,0.16289593279361725,1.872374415397644
6,0.23216308653354645,0.0010000000474974513,1.7870779037475586,0.16742081940174103,1.8077921867370605
7,0.2434881031513214,0.0010000000474974513,1.7171242237091064,0.20814479887485504,1.7040411233901978
8,0.2661381661891937,0.0010000000474974513,1.6596088409423828,0.1764705926179886,1.685638189315796
9,0.3069082796573639,0.0010000000474974513,1.5702248811721802,0.2760181128978729,1.7314321994781494
10,0.3080407679080963,0.0010000000474974513,1.6031609773635864,0.21266968548297882,1.880785584449768
11,0.2434881031513214,0.0010000000474974513,1.75496244430542,0.16289593279361725,1.8589035272598267
12,0.2706681787967682,0.0010000000474974513,1.6802403926849365,0.14479638636112213,1.7365871667861938
13,0.24801811575889587,0.0010000000474974513,1.7511377334594727,0.16289593279361725,1.8764640092849731
14,0.2933182418346405,0.0010000000474974513,1.6602985858917236,0.21266968548297882,1.6654653549194336
15,0.3284258246421814,0.0010000000474974513,1.538952350616455,0.2760181128978729,1.586785912513733
16,0.33069083094596863,0.0010000000474974513,1.4666321277618408,0.3303167521953583,1.4858165979385376
17,0.3839184641838074,0.0010000000474974513,1.3962565660476685,0.2624434530735016,1.6689245700836182
18,0.37485843896865845,0.0010000000474974513,1.3232359886169434,0.36199095845222473,1.5213890075683594
19,0.4371460974216461,0.0010000000474974513,1.2783048152923584,0.42533937096595764,1.3338253498077393
20,0.4484711289405823,0.0010000000474974513,1.3868789672851562,0.22624434530735016,1.9876904487609863
21,0.2208380550146103,0.0010000000474974513,1.8701777458190918,0.16289593279361725,1.8434288501739502
22,0.2842582166194916,0.0010000000474974513,1.6515768766403198,0.1945701390504837,1.7672737836837769
23,0.31143829226493835,0.0010000000474974513,1.4852765798568726,0.31674209237098694,1.5454721450805664
24,0.35334089398384094,0.0010000000474974513,1.417536735534668,0.2171945720911026,1.5329325199127197
25,0.370328426361084,0.0010000000474974513,1.3726215362548828,0.29411765933036804,1.4094475507736206
26,0.4009059965610504,0.0010000000474974513,1.2919182777404785,0.3212669789791107,1.3824889659881592
27,0.4122310280799866,0.0010000000474974513,1.2827175855636597,0.28959277272224426,1.6292051076889038
28,0.41789355874061584,0.00020000000949949026,1.290934443473816,0.38009050488471985,1.3602640628814697
29,0.4847111999988556,0.00020000000949949026,1.1451427936553955,0.37556561827659607,1.3539204597473145
30,0.4937712252140045,0.00020000000949949026,1.123349666595459,0.40271493792533875,1.3047335147857666
31,0.4790486991405487,0.00020000000949949026,1.1202473640441895,0.4343891441822052,1.2678862810134888
