epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.11778029799461365,0.0010000000474974513,2.461805582046509,0.10407239943742752,2.2663462162017822
1,0.1925254762172699,0.0010000000474974513,2.0412867069244385,0.11312217265367508,2.057454824447632
2,0.19818799197673798,0.0010000000474974513,1.878998875617981,0.09502262622117996,1.9285318851470947
3,0.25368064641952515,0.0010000000474974513,1.777759075164795,0.20361991226673126,1.9239552021026611
4,0.2627406716346741,0.0010000000474974513,1.7262250185012817,0.14479638636112213,1.8372846841812134
5,0.2865232229232788,0.0010000000474974513,1.6525664329528809,0.23076923191547394,1.7171235084533691
6,0.3069082796573639,0.0010000000474974513,1.5371578931808472,0.2171945720911026,1.7105543613433838
7,0.32502830028533936,0.0010000000474974513,1.5027663707733154,0.20814479887485504,1.671441674232483
8,0.38958096504211426,0.0010000000474974513,1.3919323682785034,0.2398190051317215,1.6413544416427612
9,0.39637598395347595,0.0010000000474974513,1.369665265083313,0.2850678861141205,1.461849570274353
10,0.3850509524345398,0.0010000000474974513,1.3759857416152954,0.3257918655872345,1.450730323791504
11,0.4484711289405823,0.0010000000474974513,1.280396580696106,0.3303167521953583,1.4052447080612183
12,0.45186862349510193,0.0010000000474974513,1.2267745733261108,0.3936651647090912,1.374498724937439
13,0.44620612263679504,0.0010000000474974513,1.284429669380188,0.28959277272224426,1.5090253353118896
14,0.5062287449836731,0.0010000000474974513,1.155367136001587,0.40271493792533875,1.2733887434005737
15,0.524348795413971,0.0010000000474974513,1.0961462259292603,0.3438914120197296,1.3362038135528564
16,0.5254813432693481,0.0010000000474974513,1.0742627382278442,0.36199095845222473,1.2463486194610596
17,0.5934314727783203,0.0010000000474974513,0.9233129620552063,0.4615384638309479,1.3397190570831299
18,0.6013590097427368,0.0010000000474974513,0.9201434850692749,0.4751131236553192,1.1334211826324463
19,0.6795017123222351,0.0010000000474974513,0.7998912334442139,0.4751131236553192,1.1906968355178833
20,0.6443940997123718,0.0010000000474974513,0.8848192095756531,0.438914030790329,1.1312708854675293
21,0.6409965753555298,0.0010000000474974513,0.8407851457595825,0.5158371329307556,1.1950024366378784
22,0.6795017123222351,0.0010000000474974513,0.7720960974693298,0.6470588445663452,0.9370362758636475
23,0.7701019048690796,0.0010000000474974513,0.5906939506530762,0.6787330508232117,0.7563759684562683
24,0.7565118670463562,0.0010000000474974513,0.6083871126174927,0.5203620195388794,1.1109273433685303
25,0.7395243644714355,0.0010000000474974513,0.5802210569381714,0.5203620195388794,0.9208202958106995
26,0.7723669409751892,0.0010000000474974513,0.518442690372467,0.6561086177825928,0.7308675646781921
27,0.8607021570205688,0.0010000000474974513,0.40003883838653564,0.6425339579582214,0.7986367344856262
28,0.796149492263794,0.0010000000474974513,0.5361013412475586,0.570135772228241,1.1351603269577026
29,0.8278595805168152,0.0010000000474974513,0.44317445158958435,0.7466063499450684,0.6700178980827332
30,0.8935447335243225,0.0010000000474974513,0.311456561088562,0.7918552160263062,0.5203900933265686
31,0.8969422578811646,0.0010000000474974513,0.2880440950393677,0.814479649066925,0.5087370276451111
32,0.898074746131897,0.0010000000474974513,0.29713550209999084,0.8054298758506775,0.5395045876502991
33,0.9139297604560852,0.0010000000474974513,0.27148866653442383,0.7556561231613159,0.5131093263626099
34,0.885617196559906,0.0010000000474974513,0.3374056816101074,0.7647058963775635,0.6885838508605957
35,0.9320498108863831,0.0010000000474974513,0.22672846913337708,0.8416289687156677,0.3519405424594879
36,0.9490373730659485,0.0010000000474974513,0.16106052696704865,0.837104082107544,0.3909986615180969
37,0.9456398487091064,0.0010000000474974513,0.17025348544120789,0.8280543088912964,0.42394694685935974
38,0.898074746131897,0.0010000000474974513,0.31435641646385193,0.7828054428100586,0.4606761932373047
39,0.9263873100280762,0.0010000000474974513,0.2133786678314209,0.8506787419319153,0.3811224400997162
40,0.9456398487091064,0.0010000000474974513,0.17847396433353424,0.8325791954994202,0.4569772183895111
41,0.953567385673523,0.0010000000474974513,0.1521414965391159,0.8868778347969055,0.264394611120224
42,0.9807474613189697,0.0010000000474974513,0.07770965248346329,0.8552036285400391,0.36360839009284973
43,0.9909399747848511,0.0010000000474974513,0.05631449818611145,0.959276020526886,0.16295437514781952
44,0.9954699873924255,0.0010000000474974513,0.04735401272773743,0.9457013607025146,0.16472971439361572
45,0.9943374991416931,0.0010000000474974513,0.04246493801474571,0.9321267008781433,0.22115378081798553
46,0.9909399747848511,0.0010000000474974513,0.042562730610370636,0.9683257937431335,0.1529955118894577
47,0.996602475643158,0.0010000000474974513,0.033017028123140335,0.9773755669593811,0.11773490160703659
48,0.9977350234985352,0.0010000000474974513,0.027593884617090225,0.9773755669593811,0.11198952049016953
49,0.9920724630355835,0.0010000000474974513,0.04459097236394882,0.9773755669593811,0.12249062210321426
50,0.9932050108909607,0.0010000000474974513,0.033027712255716324,0.9728506803512573,0.1205408051609993
51,0.9614949226379395,0.0010000000474974513,0.12877511978149414,0.8868778347969055,0.25746020674705505
52,0.9331823587417603,0.0010000000474974513,0.20232850313186646,0.8054298758506775,0.4165949821472168
53,0.9694223999977112,0.0010000000474974513,0.09322864562273026,0.9638009071350098,0.14542199671268463
54,0.9558323621749878,0.0010000000474974513,0.15756507217884064,0.9457013607025146,0.15315867960453033
55,0.9864099621772766,0.0010000000474974513,0.062369946390390396,0.9457013607025146,0.16912439465522766
56,0.996602475643158,0.0010000000474974513,0.025281328707933426,0.9683257937431335,0.10890887677669525
57,0.9932050108909607,0.0010000000474974513,0.031309567391872406,0.9728506803512573,0.08808974921703339
58,0.9932050108909607,0.0010000000474974513,0.030298851430416107,0.9773755669593811,0.09067045897245407
59,0.9943374991416931,0.0010000000474974513,0.02298727259039879,0.9773755669593811,0.07323744148015976
60,0.9932050108909607,0.0010000000474974513,0.024677114561200142,0.9773755669593811,0.07713599503040314
61,0.9988675117492676,0.0010000000474974513,0.015642628073692322,0.9773755669593811,0.0641474723815918
62,0.9988675117492676,0.0010000000474974513,0.011399868875741959,0.9819004535675049,0.055404361337423325
63,0.9988675117492676,0.0010000000474974513,0.00982500147074461,0.9864253401756287,0.049745578318834305
64,0.9988675117492676,0.0010000000474974513,0.010115650482475758,0.9864253401756287,0.05118127539753914
65,1.0,0.0010000000474974513,0.008328516036272049,0.9864253401756287,0.04032636806368828
66,1.0,0.0010000000474974513,0.008086543530225754,0.9864253401756287,0.03674528747797012
67,0.9988675117492676,0.0010000000474974513,0.00836890283972025,0.9728506803512573,0.06823974847793579
68,0.9660249352455139,0.0010000000474974513,0.13511215150356293,0.9230769276618958,0.23285791277885437
69,0.9864099621772766,0.0010000000474974513,0.05041561648249626,0.9819004535675049,0.0644070953130722
70,0.9943374991416931,0.0010000000474974513,0.02010418102145195,0.9683257937431335,0.0869084894657135
71,0.9898074865341187,0.0010000000474974513,0.029266592115163803,0.9728506803512573,0.07797945290803909
72,0.9796149730682373,0.0010000000474974513,0.08531662821769714,0.9049773812294006,0.35077422857284546
73,0.9886749982833862,0.0010000000474974513,0.04228579252958298,0.9547511339187622,0.11510096490383148
74,0.9490373730659485,0.0010000000474974513,0.17116834223270416,0.8461538553237915,0.39599865674972534
75,0.9852774739265442,0.00020000000949949026,0.03878667950630188,0.9411764740943909,0.14077718555927277
76,0.9977350234985352,0.00020000000949949026,0.016530709341168404,0.9638009071350098,0.0962972566485405
77,0.9977350234985352,0.00020000000949949026,0.013373949564993382,0.9638009071350098,0.0847766101360321
78,1.0,0.00020000000949949026,0.010739951394498348,0.9728506803512573,0.0765209048986435
79,1.0,0.00020000000949949026,0.009604246355593204,0.9773755669593811,0.0616612583398819
80,1.0,0.00020000000949949026,0.008565514348447323,0.9819004535675049,0.054846324026584625
81,1.0,0.00020000000949949026,0.008708678185939789,0.9819004535675049,0.0511239618062973
82,1.0,0.00020000000949949026,0.007815642282366753,0.9819004535675049,0.04816410318017006
